,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,cr,bigcat,cat_name,human_typ,radius,within_cat_distance,between_cat_distance
1042,1042,-0.730600995306217,-0.1107907486293442,-0.1572117331872594,-0.2413624442531474,0.3232173371783167,-0.4289303267841418,0.2863574041631608,-0.2783026152352285,0.2689485168678664,0.0208044737189672,-0.3473091660979385,0.0215446963325075,-0.0087783438482365,-0.2440855856903673,0.1099717631348866,-0.0926835121956605,0.828849638502582,1,animal,7.657121156057147,1.162376944005603,0.1821708540213859,1.2156706512044755
1043,1043,-0.031815522402529,-0.1707863190097336,0.4202691193099769,0.061933967688011,0.1526953295993419,-0.5426003698873032,0.4002686570152392,-0.049905049941809,-0.0455575727220237,-0.2854554198672021,0.3140638962098754,0.4293556789065856,-0.1976650985154195,-0.0817640932352844,-0.0354060823607762,0.2733952751248475,0.9100840481856232,3,body part,6.828663733971899,1.0859911714308477,-0.011421973264889473,1.3265982791172577
1044,1044,-0.3807067088028992,-0.1408496583009287,-0.1870785315533634,-0.3672475963835096,0.0952982758118451,0.0437500720755595,0.3011540999515704,-0.057861100941661,0.1229111194675173,0.2437394664065033,-0.2293891890493613,0.3642254631056172,-0.2534823514800572,0.2451513505153435,0.0120378933252228,-0.063755255954597,0.7919231151097065,10,food,5.349200973205237,0.9099674263383345,-0.02751818419036045,1.1161186769205054
1045,1045,-0.3806076297886769,-0.1072114095180614,-0.0539260353471215,-0.1279874860441116,0.3258812166422502,-0.0312214207516519,0.5484383807856587,-0.1442343204137892,0.1105995166480324,0.2379590336906141,-0.3356407410691071,0.3022872177052582,-0.3363290461677606,0.2562707243920382,0.0738631860152925,-0.3406307754180041,0.7818441531997972,10,food,7.323729639415552,1.0851602830790728,-0.13567080229590212,1.1846196165274052
1046,1046,-0.0479442324233284,0.041326665595594,-0.0789775177769045,-0.4250909358408393,0.3258291549695261,-0.5911310516786427,0.2279185458703534,-0.4012934758193848,-0.0675389853396836,0.7118489871255583,0.3226500773513863,0.3504235716814473,-0.1813385206423109,-0.1096376262108843,-0.1805807477815339,-0.4857727643335995,0.8032491140065642,99,,7.210102338763662,1.3824648533466037,0.11173026178418954,1.3354901559047845
1047,1047,-0.0379435240420495,0.1500520506008422,0.0050740729098346,-0.3190039846781783,0.3138707197915954,-0.5687725706738844,0.3570753882568188,-0.1561021555372964,0.2631546453182241,0.1103885223782983,0.3835828315796063,0.3225096624309958,-0.0437392192871596,-0.155424742387743,-0.3405618511342106,-0.1155273126656288,0.8398510478692173,23,tool,5.620261415069989,1.0897777606730534,-0.03344501221187868,1.2178122669506792
1048,1048,0.0678811873466362,0.088276568180117,0.0749995064367012,-0.2748840406377443,0.2084534256404823,-0.5270477568295004,0.2433091236516126,0.0450329292862705,0.0282074216914905,0.0859344376086884,0.3770181373013868,0.1315021414788873,-0.0044350190703372,0.0051492732964917,-0.1845896924740408,-0.131002431331019,0.828927276877392,23,tool,7.658419446707336,0.8336325834119533,-0.012968489715499798,1.155024882484923
1049,1049,-0.2056539966172203,-0.349221400835157,0.2864034389013595,0.2060797741997725,-0.0409254794527534,-0.0067777856524013,0.2139348719745731,0.5457748535106636,0.00972166739644,-0.2473765083396162,0.0712537453306527,0.0471963815823509,-0.1003686979205031,-0.3887165689430924,0.0483695054953631,0.2137883164991709,0.8483479049222676,99,,6.260592249709956,0.9549438998562965,0.15165531699820978,1.4460040481015466
1050,1050,-0.1227108112636461,0.0463757253727448,0.1133500638927452,-0.1379987018119082,0.0646708160605326,-0.0326694741500465,0.0775975618823687,0.1292430920601407,0.0492800881387387,-0.4235983808073274,-0.3152978935929211,0.1903841663356551,0.748242767167034,0.3531070651822311,0.0166822753975816,-0.1491741450458819,0.7548974387253247,99,,7.800696855202382,1.0496101023735565,0.1581107394759551,1.444878709741379
1051,1051,-0.1714742642246186,-0.0625814249345431,0.2606073200801501,-0.1546149475421763,-0.4368315859119732,-0.1012702220629638,0.0618924308225348,0.1143627123630855,0.1654411822485557,-0.1166237193244766,0.3472260911272417,0.393679268270982,-0.1236162899149732,0.1649291929580644,0.3952969829630691,-0.0593804071581394,0.7697599937124653,99,,6.631457660040529,0.9283955920054346,0.008664606035903466,1.270689278038234
1052,1052,0.1101823657334067,-0.0625347322182803,0.3355110692653413,-0.0228901223507581,-0.0685093980230421,-0.4101067669578233,0.5422365720164107,-0.0420697686671858,0.1894681120263598,-0.4375642920244948,0.0947345087484384,0.172941245460783,-0.1577338535349636,0.0415314192169145,-0.1266362723727516,0.5735966978928673,0.8735675559236252,3,body part,7.497168219971537,1.111626091115721,-0.07093260163277881,1.476465755530782
1053,1053,0.144297265223826,-0.3060555795295048,0.481835565345636,0.0568474854501869,-0.0574121562445308,-0.423778608680578,0.482476911133709,0.1075745512169585,0.1098875096640542,-0.5327752560880843,-0.0084004770986482,0.4183633758136756,-0.3639311586041748,0.0446719355434712,0.0299992770048305,0.3308563666479037,0.8761149022038057,3,body part,5.731963300346856,1.2218674921491097,-0.12344031891577956,1.4814018423479716
1054,1054,0.0643462292905728,-0.0743309573945989,0.1768754519434544,0.2399450482841719,-0.1404875562541361,-0.0029072805480766,0.1662938900542807,0.2302063768255326,-0.0788241780225203,-0.1417618988660254,-0.0411632100056732,0.1097697821958105,-0.7025880110134336,-0.0186252083806451,0.5241473082461754,0.2406683756300381,0.7319436220173601,99,,6.004466759172692,1.0322789841025717,0.2221333552674596,1.4714643278732795
1055,1055,-0.0643116780353359,0.1417123707477127,0.0619488545718309,-0.4176576732694021,0.2668452770444007,-0.413649942879139,-0.1534096688436832,-0.1424722133747857,-0.0767016838262157,0.302130923665979,0.4316049301917295,0.3395697525436151,-0.2516023841616659,0.0482091108903616,-0.042752914537624,-0.1669217044176367,0.775964512868191,23,tool,5.893500465208929,0.9913196946106162,-0.07109757898682623,1.2012240924317097
1056,1056,0.0939734783011641,0.062349569205243,0.0172085574531402,-0.3215268165181895,0.0515488687552635,0.1396731659910971,0.0971010063593559,-0.429780436502137,-0.0957254043183472,0.2009220376945278,0.0349304417407057,0.3332486798269186,0.1549497415881594,-0.1592444044448985,0.4282903072102655,-0.1089241182859544,0.8347180827033788,99,,7.690339926171458,0.859751655995864,-0.0843340277737481,1.2424155277291034
1057,1057,0.0663463423157458,0.117672919092827,0.0649871160132117,-0.1725538917113309,0.1539879877476662,0.437597034858163,0.1110072375545821,-0.2334272740092862,-0.1080392553478877,0.1873103887446625,-0.1542600869628676,0.3538171399038438,0.5122076384227268,-0.3070938422968193,0.4050751268109051,-0.2104479926971417,0.7599754672925406,99,,6.585434013851177,1.0464412082485812,0.09561546919158048,1.4633972754511895
1058,1058,-0.0291090199936147,-0.3584844150563359,0.3926722378918786,-0.0843404739532684,0.0606785520075225,-0.5165050278837277,0.432092656350829,0.2234145088660731,0.0095908375806017,-0.351165424499448,-0.0118729772365676,0.3830874200668541,-0.0812180523320258,0.3136919218950112,0.1370757511553196,0.1779603027727431,0.8313305543408239,4,clothing,8.100842886670652,1.1061217623407933,-0.07049238860488727,1.3570468348413056
1059,1059,-0.3540123862976844,-0.0266488503210897,-0.0035692174337831,-0.1021182084591188,-0.1122791953635735,-0.4154804467691027,0.3903400761897324,-0.0840939704987605,-0.0937204186390315,-0.0476361465682744,0.0464408690056322,0.5235769094727015,0.5207651771891835,0.1733383363896974,0.0283643443374458,-0.3438845682668661,0.7808060952903348,6,container,8.129316261791834,1.0903162494131453,-0.087891775452279,1.2152057149051505
1060,1060,-0.3112801181717108,-0.3291863060734634,0.1114385542500438,0.0797544378660587,0.1351825567959047,0.2210408828775039,-0.3813785520183312,0.1865395215576941,-0.1738643264691524,-0.2210921599428003,-0.381864818844935,0.0920992428761259,-0.3011173084352108,-0.1263186541658837,0.2529463064241628,-0.2705795992050403,0.8008894577319509,24,toy,4.889169265761178,0.9739892162141129,-0.07725062246628434,1.3670643379722478
1061,1061,-0.1361345179862304,0.0709525401847655,-0.1608472690843428,-0.1301011214626382,0.3627301803792735,0.1309955653589237,0.3981097999197975,-0.2105337929768824,0.2007039002474348,0.4667475391603624,-0.1043888730510458,0.2622547063692578,-0.3165717964431465,0.2432608795745279,0.1397751865768118,-0.2157855626064293,0.8339457903357202,10,food,7.964896665225517,0.9905644283770181,0.031543409581968995,1.2239660070291103
1062,1062,0.2638698853277713,0.2423843363847171,-0.1154462550106131,0.0683589047012242,0.3656276285837985,-0.2282618120441518,0.2130789240408405,-0.0924143015725388,-0.0493693818285209,0.5402541667223599,0.1432505121421193,-0.0011130847766527,-0.2744580157179415,0.0699727247325806,0.3095981767676812,0.0244241387771301,0.8208109979451443,99,,7.845491346626367,0.9368100725885803,0.08534583700536502,1.342465115623316
1063,1063,0.123137476607342,-0.3356305333348255,0.2910578750629618,0.242214021101863,0.0084996565459638,-0.3617871625438558,0.6874133021480477,-0.0248027290770477,0.0230484301047705,-0.4729136069516874,0.0989008230970887,0.319632144136539,-0.2371558881022396,0.1763045022081287,-0.0255076071891236,0.4202544693606476,0.8532418757123152,3,body part,6.74571107053812,1.2149167338285016,-0.08360764102591545,1.5138445321577474
1064,1064,-0.2157012501883184,-0.0867949654169306,0.1951962699333324,-0.1952316393588648,0.1377062731827413,-0.1349405916671426,-0.203901588600274,-0.1495772863827231,0.1379885141461314,-0.1554984435524325,-0.179350680140949,0.3311963405214119,0.5717019833481637,-0.001035883456321,-0.1632719270698252,-0.0987830492663998,0.7368384051999808,19,office supply,5.674756710981255,0.8830271217699728,-0.12776025089550425,1.2238206453693454
1065,1065,-0.2893883599575247,-0.1400436093811082,0.2675057446009577,-0.0181749398696423,0.1659505830359437,-0.2142602160628341,-0.168633327309517,0.0811616485990262,0.142517685128535,-0.3238613753865934,-0.1947703756101262,0.2572294260830085,0.5051989514053715,-0.1107984442510071,-0.0437637264227565,-0.1816367588872924,0.7626552093050959,19,office supply,5.288944382249034,0.9030107116198773,-0.07334365279952004,1.2450323332857667
1066,1066,-0.3496469485958463,-0.209587893531364,0.0866321541716617,-0.0182654249344916,0.0733849516689532,-0.1252368797906065,0.4664632616810538,-0.2422031765386673,0.1640100146039705,0.3830361962364952,-0.276256363713764,0.3018910510239147,-0.2884879889725938,0.0888502569184755,0.1556533665616025,-0.4318534363862269,0.7788538110751668,10,food,7.266393503007355,1.0555830885114288,-0.06911875696155012,1.1403308973602369
1067,1067,-0.2911774787936184,0.15101175579425,-0.0524246357994422,-0.4888237641185887,0.2477923822217367,-0.5744015088582746,0.1291337890373836,-0.3942522503497294,0.1752937532275684,0.4341663016898468,0.3383276346490611,0.4042559742264933,-0.2939039318430056,-0.052885115574172,-0.1875652757857657,-0.3052822076318042,0.8220176220176221,16,kitchen tool,7.518652462704324,1.2756980418112662,-0.07712650460630355,1.2223815718165172
1068,1068,0.2417465288633266,-0.307988082855907,-0.2809896633281546,-0.5474426822525827,0.2220928477079316,-0.4231323794760839,-0.2232260315172639,-0.3994154351830536,0.0970391832206263,0.4223477354919478,0.1125749016065685,0.090823161886818,-0.1772531117335419,-0.0985765675824779,0.1276910298385925,-0.4608091615521885,0.781360277549948,22,sports equipment,6.041148864416811,1.203402582243702,0.13795499444420534,1.3473888140816843
1069,1069,-0.2955655677839074,-0.1051249484383215,0.0491072827165937,-0.2333257256931992,0.2910180259983119,0.0306546109825132,0.5330719517711052,-0.1918432047865659,0.1188383039741701,0.2739272144509757,-0.3534279291174285,0.1539783477405825,-0.2414423993795626,0.2040792684221113,0.0164859658759121,-0.3747124330030587,0.7509391810318481,10,food,5.958151800469585,1.0199346377318537,-0.08623988029605767,1.1724397346280622
1070,1070,-0.6252641534749589,0.0012015647232388,-0.1623890504006695,-0.4146289019112176,0.1427714228642254,-0.5241874980675714,-0.0803636366441477,-0.4304025197261406,0.1406490905677562,-0.1101509168254137,-0.3013705879864533,-0.090898267224777,0.1782606020739017,-0.3914759297543194,0.2575769727498651,-0.0346062149020074,0.8193536931468687,1,animal,6.654927513043632,1.2081724798385967,0.06376094055109771,1.3776589928625533
1071,1071,-0.4150841484527166,-0.021922862314991,-0.2528224929235681,-0.0563129781899325,0.3779013320879276,-0.2689763441380637,-0.0661669076180326,-0.3082204296648062,0.6485140046217561,-0.1442505467668446,-0.0565695307136362,0.5447885052212371,-0.0920780350416269,-0.2829194162999729,-0.3685438618350528,-0.4459785312984671,0.7291432039154784,20,part of car,5.829360281184809,1.311113214351535,0.00505283031848236,1.2974851781196148
1072,1072,-0.3465119619546266,-0.2044334672057556,-0.2061960294478635,-0.4675937032128185,0.0742962988155606,-0.0823631414804588,0.3938064379720872,0.1790756497053183,0.0518914145003398,0.3219892842747773,0.1352031209910391,0.3254738699908739,0.0392800926045775,0.1269677162227712,-0.0681713925114907,-0.034499999054224,0.7823526910114998,99,,7.041960291920402,0.9362498275152579,-0.09959398485145421,1.1201509757398698
1073,1073,-0.2600906644298401,-0.0895869795559941,-0.0155506332824248,-0.2634413885689993,-0.0645121816031483,-0.4479117278655856,0.1344274000296632,0.0476309800307933,-0.0194781680116019,0.3626430388465504,-0.0719081962149553,0.4282238853759607,-0.0703026462151736,-0.046248009735124,-0.0896783596332837,-0.3185845312420787,0.6719191208520477,6,container,5.709352269869755,0.8986088421850847,-0.201989317062379,1.0187066348165341
1074,1074,-0.3771936613657772,0.0708535059106142,-0.1299368389352439,-0.0867082530195706,0.2786743276713991,-0.0964310448930418,0.6781049292853035,-0.3452473185479226,0.170140530302229,0.1146479483934282,-0.3101410208446517,0.3797851083052233,-0.231755691487855,0.0571194897413022,0.223131168913973,-0.2369288356023723,0.7591551267161024,10,food,4.125320488866877,1.1327355277759297,-0.01810563438524393,1.2052717357578975
1075,1075,-0.3933201606840504,-0.092436827830182,0.0355084457868954,-0.1038666916162125,0.1256652157231195,0.0003613855139157,0.6366247565743672,-0.2589200143796707,0.1346970764374931,0.2590044215472745,-0.3663819526272984,0.2017488186561652,-0.3414201195135674,0.0607210175792372,0.0923105489175403,-0.2400374312318547,0.8145459274075271,10,food,6.208656068644573,1.0535539124798785,-0.08034745653926878,1.1938365148715775
1076,1076,-0.4812269497951308,-0.1209658376529255,-0.1355257552316574,-0.1652507075425558,0.2502475143247095,-0.1801924925127632,0.3849623808144251,-0.2185696826404282,0.3231351993316618,0.1988796716385628,-0.2866764560986995,0.2735143217968693,-0.25500123924024,0.2793082165844673,-0.0818655714792032,-0.1381143564075113,0.8071705227394544,10,food,5.7683422936485504,1.0260254607029737,-0.08585980825401163,1.1212013403624164
1077,1077,-0.3454572894548658,-0.0523950969133288,0.0613167015375783,-0.0880849938405127,0.0231411616940236,-0.0523011108468008,0.4964565788802664,-0.3746461225471153,0.2255615652624468,0.3815195396441956,-0.27982349381487,0.428162271818951,-0.3619307726827664,0.1537790352074869,0.0461582520217755,-0.2560362145956938,0.7959273232829075,10,food,8.112938138894707,1.0973106949770488,-0.08168300608959511,1.1815302275070043
1078,1078,-0.2826092520510097,-0.0064232099427796,-0.003124184345804,0.0403910061524252,-0.0559839586115708,0.0353319302147283,0.3443437529272237,-0.2437777836305,0.1105587840061403,0.2135128099963739,-0.3710110786301295,0.4230859241247725,-0.4732519251071717,0.2451187199466084,-0.0738430572797943,-0.2642953773505547,0.8123692038111469,10,food,7.021648390704956,0.9988746253952155,-0.026805975037620722,1.194918051437769
1079,1079,-0.2650009056821943,-0.0986692764180681,-0.1037432538576771,-0.1598311755411765,0.2852111436034298,-0.0190440744469937,0.6687565295367511,-0.279434218411592,0.1443822752725085,0.2153279822172585,-0.3647692134037504,0.4500215227433593,-0.2905963302893257,0.0737624097145643,0.1401811270935101,-0.1738267282333931,0.8044173049488359,99,,7.984805251302094,1.1250949099367915,-0.04142798590521646,1.1069498196726049
1080,1080,-0.5352455261514668,-0.130580456905305,0.1176358052308044,-0.1498002376622021,-0.052631892755711,-0.55651376802947,0.0466520284372843,-0.2874963090254322,-0.0716968029207766,-0.1797880754852398,-0.1544449152623076,0.363264249301017,0.0529282552433221,-0.0693474785750716,0.0352244564729495,-0.0771299842843845,0.8372790585708908,1,animal,4.857359542101477,0.972216103843371,-0.0371959463123418,1.1187742029685965
1081,1081,-0.2460650017998079,0.022187798376173,-0.0689275287855175,-0.1223350537132838,0.2002135583044626,-0.1239429124466185,0.1110812765204194,0.0306243709904899,-0.0005699183577945,-0.0637272940423004,0.0949002430959699,0.4670892386246064,-0.1993517037676847,-0.1123200131643634,0.352442178752634,-0.1127214724084323,0.6593486463304482,21,plant,6.828242962924334,0.7549832993618549,-0.0037755862709829557,1.0332854103157714
1082,1082,-0.2991835763979346,-0.4119676578747971,0.0401962665979171,0.0816165757541229,-0.1151771578246068,0.0881781118403875,0.199379560977723,-0.3615146626494344,0.1780572620628977,0.3339918537299777,0.4614437968891526,0.2854853027216568,0.2646622125554993,-0.1232172390840365,0.2121034502411705,-0.4977628156740963,0.7368016217610959,18,musical instrument,5.989359524262008,1.1290096714683149,0.22624294399572364,1.3174115207818078
1083,1083,-0.3510400254448295,-0.0280177848407483,0.2813129513242257,0.1402985177010673,-0.0012336027269449,-0.2290030896988018,-0.4564700220026713,-0.0335775024461244,-0.0346006536040395,-0.3157709489610324,-0.3529224387992776,0.0686010567517864,0.0215871185264108,-0.1800462009054614,0.428992836578664,0.0165851816711931,0.8130722734437905,99,,6.734709244855013,0.9654700530701008,0.09654469375931019,1.3603648296619077
1084,1084,-0.6226312830128293,-0.2357745082580148,-0.1396969582708438,-0.1816637268422853,0.000424512332519,-0.5171611401283787,-0.2282105531774252,-0.3740137579719613,-0.0031189029254708,-0.0534769061639972,-0.1256161572929029,0.0919987566695804,0.1024207609154227,-0.0568159611773272,0.0816376286025739,-0.2814376888825294,0.7913472421261808,1,animal,6.072977028947131,1.0401447466688611,-0.10721545235222596,1.2017671818274678
1085,1085,-0.601231595947447,-0.11151360905205,-0.0020596678218061,-0.2491816123574671,-0.0181677099408359,-0.5570385337175897,-0.1487058204530049,-0.3276849962063448,-0.0958091531697074,-0.0735222714026694,-0.1343638509986052,0.2010716711341701,0.1457921514858554,-0.1717812031204001,0.0860978224353658,-0.2083970716874952,0.8379294660860388,1,animal,6.063824239143582,1.025084383819981,-0.16391662780987182,1.184023120397607
1086,1086,-0.4071308968858766,-0.0585181920180993,0.1606029518677224,-0.1268423357996409,0.053361923560951,-0.1957488236299596,0.3948122896309077,-0.0898737023613293,0.1043179067590187,-0.2094730683902449,-0.0690779867987484,0.3632525433985789,0.2902175797171284,0.1330228692766943,-0.1526351914935816,-0.2617501483720073,0.774644110106241,12,furniture,5.434112812614692,0.8952087439999149,-0.18231776030141844,1.074945178697294
1087,1087,0.0934904552933437,-0.340857950944788,0.5159900356876057,0.1179374294273497,0.1794776272445737,-0.3947619154338454,0.4438109843971193,0.2695849048651604,0.0930778601059816,-0.6558213621149804,0.0409734389025793,0.4352431780261604,-0.3813608354234923,-0.0501445230626082,0.0933015071177666,0.2532675191274194,0.7466878480597994,4,clothing,7.947606020204716,1.308989580832735,-0.07910116786396582,1.5778840698321766
1088,1088,-0.2708022417187869,0.1360852262687317,-0.1577631384803943,-0.0276221176314716,-0.0569289252680597,-0.4519123744717742,0.2976884581655852,-0.4468406651084383,0.2073669294718197,-0.1257408850824687,0.0045644220894544,0.5867105511176017,0.2862207040910522,0.0313320424821484,-0.4090367074218874,-0.5112641579826336,0.8247239501848124,99,,7.654930496447991,1.2360921895153882,0.015685275913115637,1.2464783878067018
1089,1089,-0.4864012535464379,0.0810623672528887,-0.1786037661948651,-0.0965528515227563,0.1836272752337716,-0.4109278491424902,0.4304869941414868,-0.479215454856992,0.4044822489567976,0.0815045056055742,-0.1209391943863645,0.6714713826645043,0.0221075502834386,0.1098201252431972,-0.3674919485696556,-0.6619411384056046,0.7358932744619524,15,kitchen appliance,7.267728033848434,1.457203077912729,0.02399137469525492,1.2936924191916535
1090,1090,0.1652129308565135,-0.2899295385321995,0.4534477193072405,-0.0806892273485854,0.3345000007499,-0.6702742013113275,0.4044253822006526,0.0177839293257176,0.1015197261957019,-0.2853836249290097,-0.1712909882649514,0.4672127927837301,-0.4031209796778158,0.0685355499461903,0.1646308549164757,-0.0350873809238579,0.8169146194717515,4,clothing,6.316046900545815,1.2583443494869966,-0.037034834940524175,1.3769991642420714
1091,1091,-0.5757870272090987,-0.2714397241326471,-0.0244040980362386,0.0373463919221888,-0.0625181455928403,-0.4057994073994312,-0.0639847210782907,-0.449629164751598,-0.1895126292383509,-0.1956391665080404,-0.0413674693680997,0.1072822605979315,0.0677284923933064,0.0289719545364968,0.1340390514441436,-0.023214672982619,0.8252828097179831,1,animal,6.662970464800851,0.9451904716457088,0.03349584720716092,1.2209340000488547
1092,1092,-0.5570018027463952,-0.2228912162405316,-0.1557500088872678,-0.3178453606622158,0.1857063276769057,-0.4056847172636486,0.314064587862135,-0.2744937156424576,0.3544299584750031,0.0431893230820829,-0.3543191018283058,0.0902500704750408,-0.125684766619698,-0.1308377356775422,0.1191661645447414,-0.0546019618343951,0.7765371356540256,1,animal,7.335462658547514,1.0814507262097204,0.22250537086802047,1.1339715401513444
1093,1093,0.0592622576439596,0.0016785118593935,-0.0455676987579409,-0.0195257854604146,-0.0701130776964741,0.1608532028677441,0.4365431389547411,-0.13418929021716,-0.1168691872623553,-0.2284434470846362,-0.012348110585075,-0.2942050754975303,-0.3961617447319187,0.4601790192255058,-0.1383650784280921,0.1757310979651275,0.8237424255075091,99,,8.125508378104042,0.9036746469504495,0.20100881535815907,1.4281551650441604
1094,1094,0.089070890467777,-0.069156680745228,-0.2782362030073386,-0.6166108568585456,0.2975768071420679,-0.2750077027129762,-0.2532926079809945,-0.2236227575610024,0.2278584398564656,0.2927639946684868,0.1008268509967923,0.0056792272147111,-0.3724042132140838,-0.1372581003849034,-0.0593611187291403,-0.3596453684796557,0.78854988079956,22,sports equipment,5.848692646483852,1.0894529955238093,-0.020447519289855443,1.2890951345562445
1095,1095,-0.3662110423250925,-0.0134952115239555,-0.0818726209411858,-0.2352597698920178,0.2326787944870759,-0.4502415397935249,0.3366280391916651,-0.3479824434749601,0.1533082912043172,0.365310084013922,0.0604150069108412,0.4532231703698672,-0.0872887627739223,-0.1391394487547324,-0.0515252976786861,-0.4321675128247725,0.7907130611032134,99,,6.900227624842736,1.1269555676882566,-0.16849717306698397,1.0250818524819436
1096,1096,-0.2667448269025114,-0.2404488414329426,0.0911459201142684,-0.0983425444085713,-0.258901931088804,0.0539176095591963,-0.3224694318466031,0.3023774970277871,-0.3112663389443749,0.0828460278046692,-0.2539883505298057,0.0928431086279596,-0.2278273074593747,-0.0215591748792686,0.1860422644931726,-0.0801618053658816,0.8054977985930472,99,,6.198955294320776,0.8261907339813266,0.030002653468211404,1.3129400112254317
1097,1097,-0.2342053921549911,-0.2330854044218763,0.1753508345767854,-0.1369051699776685,-0.0343894369830889,-0.2274816040398301,-0.3861879898811758,-0.0476560546415781,-0.1666564521651811,0.3086862094810361,0.0547659429227336,0.3300644750482302,-0.2170909063268291,-0.2679566064916877,0.038026860843551,-0.2257852099135175,0.806776444899836,23,tool,6.990797412135221,0.8771387072442823,0.15757048267790674,1.1642149412581562
1098,1098,-0.4441936296664737,-0.2248602250619758,0.0928013046248218,0.1133758330242514,0.0336194209009633,-0.0921706078391146,-0.0537085493397332,0.0690053046670306,-0.2540645078476631,-0.1625120650184756,-0.0408694701497988,0.2553757897668784,-0.1630603650904463,-0.3169504569459164,0.2488672119854351,-0.2361157907550835,0.744775285749291,99,,6.730329699859819,0.8301723758000565,-0.12380289170617398,1.1564592193896215
1099,1099,0.0682654225138267,-0.359128361078684,0.547530698936131,-0.0369041897426715,0.0894990697519583,-0.4098037994630314,0.3363612298369939,0.1269271141075224,-0.0533514515244494,-0.5908689392569265,-0.245196935473209,0.367689355754377,-0.2960484583423983,0.0623374135275883,0.1332149345576358,0.3039615101448872,0.8178504165847464,4,clothing,4.769468302442794,1.2202223901502112,-0.09788949323338836,1.5044998778783245
1100,1100,-0.4162024631567619,-0.3390233517972735,0.0984656423796278,-0.1457707555203987,-0.0038926355200733,0.1360275585637805,-0.2823307989165273,0.0871887893987367,-0.2401339963268511,-0.033239197067181,-0.0670720726650527,0.1503377263338701,-0.2994941560324087,-0.2162036610372849,0.2431364803802471,-0.2393590316832676,0.7808822399964891,99,,5.596159893664808,0.8738737183355186,-0.04801253052387566,1.2312722649034693
1101,1101,-0.0250318650261464,-0.0708275975405473,0.1796491494256626,0.0540768850884528,-0.2042508480442836,-0.2312001151203329,0.2414446272967121,-0.3250222863795457,-0.1366135743584228,0.1928743132368326,-0.1480229895086605,0.4473229801559577,0.4348138233634856,0.1654409902095266,0.0036215246533632,-0.6593406256659432,0.8059252806813784,99,,8.104483461508181,1.108601618170699,-0.013216510136936144,1.285089755815505
1102,1102,-0.130757165581716,-0.3454238867780034,-0.4022587320376481,-0.1333463588162816,0.3803239163742505,-0.2799644760460051,0.1851408372160672,-0.3628098480384263,0.0956286562627642,-0.0350919446746033,-0.0398139785892939,0.1134263015837754,-0.0113615256980441,-0.1761464760546801,0.4500482432615906,-0.2639823670644147,0.718945794814343,21,plant,7.390636952047538,1.0164431520792359,0.05906678629499151,1.1832436490952896
1103,1103,-0.6331321580809435,0.1338891661410639,-0.0616982797087221,-0.4696124542918815,0.0272656416920895,-0.3547938521532796,0.335759056961696,-0.1797766995641258,0.2974460959331098,0.2775584233725094,0.1058198129428461,0.5552900707903127,-0.1402211245083762,0.2723608441141182,-0.2844571752519723,-0.1791430016531046,0.8016121567087502,6,container,6.82654814135286,1.2675603807278293,-0.041481058963242834,1.2003899413814818
1104,1104,-0.3686630131684357,-0.0954800803972058,-0.0481731279016732,-0.1480325790818022,0.1400626937747164,-0.0670425571188907,0.369656592356389,-0.1349147897474824,0.2648770805676327,0.31794245200819,-0.1855761549483694,0.2915695699820825,-0.3570285155809456,0.3561626376916314,-0.0098017336596328,-0.1993497795505528,0.8411493385046988,10,food,6.34648555186535,0.9659604573734346,-0.13829869734683808,1.1237989137991027
1105,1105,-0.6974979184925556,-0.0189190662806029,-0.0549957321628342,-0.201554498359973,-0.0174004392135887,-0.5246236282548586,-0.1231670650155366,-0.3452935601158199,-0.0836583800232386,-0.1174980340843389,-0.1825346538926007,0.1095091213352536,0.1228494815725588,-0.0562828241280346,0.1008710672542047,-0.137818399780572,0.8169805125879551,1,animal,6.467431487496167,1.0266376254240939,-0.14550175658630488,1.2121842143109745
1106,1106,-0.6557646954897142,-0.0738027446107104,0.0229972535122278,-0.1719205981615163,-0.0450825375514167,-0.5886715580297102,-0.1381294899866058,-0.3189488387563228,-0.0748732339189614,-0.0819121060717725,-0.0919647170268107,0.2746662714216355,0.1286266465539787,-0.102702725165866,0.0520857668780674,-0.1786331762347481,0.8605984621395917,1,animal,6.051807611208774,1.0454016308163905,-0.15461782542727598,1.185525050709101
1107,1107,0.3044126718046017,-0.2326509015842643,0.5114091198855815,0.0562129553291605,0.1108920547509612,-0.3678594892995772,0.3736257899162458,0.3629844607191293,0.0148949619700053,-0.689264376651785,-0.0371390114246723,0.3017007890822981,-0.3323560353998013,0.151914623689425,0.190265106831282,0.2839754030217741,0.8938838529178709,4,clothing,4.248377996308768,1.2839609195660584,-0.06927411561544972,1.64662617378422
1108,1108,0.1284517076239862,-0.1699618045456801,0.4409467828449974,-0.0852947701091613,0.3111257097086681,-0.5172950332638389,0.3426915520623818,0.110885985833855,0.0558930050772308,-0.5153363067944052,-0.1407772818445511,0.474277795673602,-0.3484220391693969,0.2268842716263272,0.1178544661877743,0.1491839304740353,0.8077469903454895,4,clothing,5.418987694089905,1.20983296275468,-0.14527262029808363,1.4253630755222284
